,Grupo de edad,fecha,Casos confirmados
0,<=39,2020-04-01,23
1,40-49,2020-04-01,23
2,50-59,2020-04-01,53
3,60-69,2020-04-01,39
4,>=70,2020-04-01,35
5,<=39,2020-04-02,23
6,40-49,2020-04-02,27
7,50-59,2020-04-02,67
8,60-69,2020-04-02,46
9,>=70,2020-04-02,37
10,<=39,2020-04-03,26
11,40-49,2020-04-03,34
12,50-59,2020-04-03,74
13,60-69,2020-04-03,56
14,>=70,2020-04-03,47
15,<=39,2020-04-04,40
16,40-49,2020-04-04,36
17,50-59,2020-04-04,84
18,60-69,2020-04-04,68
19,>=70,2020-04-04,52
20,<=39,2020-04-05,40
21,40-49,2020-04-05,40
22,50-59,2020-04-05,89
23,60-69,2020-04-05,75
24,>=70,2020-04-05,63
25,<=39,2020-04-06,38
26,40-49,2020-04-06,40
27,50-59,2020-04-06,95
28,60-69,2020-04-06,78
29,>=70,2020-04-06,76
30,<=39,2020-04-07,39
31,40-49,2020-04-07,38
32,50-59,2020-04-07,101
33,60-69,2020-04-07,82
34,>=70,2020-04-07,77
35,<=39,2020-04-08,42
36,40-49,2020-04-08,39
37,50-59,2020-04-08,109
38,60-69,2020-04-08,93
39,>=70,2020-04-08,79
40,<=39,2020-04-09,46
41,40-49,2020-04-09,48
42,50-59,2020-04-09,102
43,60-69,2020-04-09,89
44,>=70,2020-04-09,75
45,<=39,2020-04-10,45
46,40-49,2020-04-10,48
47,50-59,2020-04-10,111
48,60-69,2020-04-10,99
49,>=70,2020-04-10,80
50,<=39,2020-04-11,43
51,40-49,2020-04-11,50
52,50-59,2020-04-11,111
53,60-69,2020-04-11,100
54,>=70,2020-04-11,79
55,<=39,2020-04-12,41
56,40-49,2020-04-12,48
57,50-59,2020-04-12,110
58,60-69,2020-04-12,106
59,>=70,2020-04-12,82
60,<=39,2020-04-13,40
61,40-49,2020-04-13,45
62,50-59,2020-04-13,112
63,60-69,2020-04-13,106
64,>=70,2020-04-13,84
65,<=39,2020-04-14,42
66,40-49,2020-04-14,43
67,50-59,2020-04-14,105
68,60-69,2020-04-14,105
69,>=70,2020-04-14,84
70,<=39,2020-04-15,42
71,40-49,2020-04-15,45
72,50-59,2020-04-15,107
73,60-69,2020-04-15,110
74,>=70,2020-04-15,85
75,<=39,2020-04-16,41
76,40-49,2020-04-16,43
77,50-59,2020-04-16,103
78,60-69,2020-04-16,111
79,>=70,2020-04-16,86
80,<=39,2020-04-17,38
81,40-49,2020-04-17,44
82,50-59,2020-04-17,109
83,60-69,2020-04-17,107
84,>=70,2020-04-17,87
85,<=39,2020-04-18,34
86,40-49,2020-04-18,41
87,50-59,2020-04-18,98
88,60-69,2020-04-18,103
89,>=70,2020-04-18,84
90,<=39,2020-04-19,38
91,40-49,2020-04-19,40
92,50-59,2020-04-19,96
93,60-69,2020-04-19,111
94,>=70,2020-04-19,88
95,<=39,2020-04-20,41
96,40-49,2020-04-20,38
97,50-59,2020-04-20,96
98,60-69,2020-04-20,112
99,>=70,2020-04-20,90
100,<=39,2020-04-21,41
101,40-49,2020-04-21,42
102,50-59,2020-04-21,97
103,60-69,2020-04-21,121
104,>=70,2020-04-21,91
105,<=39,2020-04-22,44
106,40-49,2020-04-22,43
107,50-59,2020-04-22,96
108,60-69,2020-04-22,120
109,>=70,2020-04-22,96
110,<=39,2020-04-23,55
111,40-49,2020-04-23,40
112,50-59,2020-04-23,99
113,60-69,2020-04-23,120
114,>=70,2020-04-23,97
115,<=39,2020-04-24,58
116,40-49,2020-04-24,45
117,50-59,2020-04-24,100
118,60-69,2020-04-24,113
119,>=70,2020-04-24,99
120,<=39,2020-04-25,61
121,40-49,2020-04-25,40
122,50-59,2020-04-25,102
123,60-69,2020-04-25,114
124,>=70,2020-04-25,101
125,<=39,2020-04-26,61
126,40-49,2020-04-26,41
127,50-59,2020-04-26,101
128,60-69,2020-04-26,111
129,>=70,2020-04-26,101
130,<=39,2020-04-27,63
131,40-49,2020-04-27,39
132,50-59,2020-04-27,105
133,60-69,2020-04-27,112
134,>=70,2020-04-27,107
135,<=39,2020-04-28,64
136,40-49,2020-04-28,39
137,50-59,2020-04-28,105
138,60-69,2020-04-28,115
139,>=70,2020-04-28,105
140,<=39,2020-04-29,58
141,40-49,2020-04-29,36
142,50-59,2020-04-29,105
143,60-69,2020-04-29,108
144,>=70,2020-04-29,111
145,<=39,2020-04-30,52
146,40-49,2020-04-30,41
147,50-59,2020-04-30,103
148,60-69,2020-04-30,115
149,>=70,2020-04-30,108
150,<=39,2020-05-01,50
151,40-49,2020-05-01,44
152,50-59,2020-05-01,108
153,60-69,2020-05-01,115
154,>=70,2020-05-01,111
155,<=39,2020-05-02,52
156,40-49,2020-05-02,42
157,50-59,2020-05-02,111
158,60-69,2020-05-02,110
159,>=70,2020-05-02,110
160,<=39,2020-05-03,55
161,40-49,2020-05-03,45
162,50-59,2020-05-03,118
163,60-69,2020-05-03,117
164,>=70,2020-05-03,114
165,<=39,2020-05-04,55
166,40-49,2020-05-04,50
167,50-59,2020-05-04,122
168,60-69,2020-05-04,123
169,>=70,2020-05-04,114
170,<=39,2020-05-05,54
171,40-49,2020-05-05,50
172,50-59,2020-05-05,115
173,60-69,2020-05-05,130
174,>=70,2020-05-05,121
175,<=39,2020-05-06,53
176,40-49,2020-05-06,48
177,50-59,2020-05-06,123
178,60-69,2020-05-06,141
179,>=70,2020-05-06,121
180,<=39,2020-05-07,53
181,40-49,2020-05-07,52
182,50-59,2020-05-07,127
183,60-69,2020-05-07,138
184,>=70,2020-05-07,123
185,<=39,2020-05-08,53
186,40-49,2020-05-08,56
187,50-59,2020-05-08,124
188,60-69,2020-05-08,149
189,>=70,2020-05-08,126
190,<=39,2020-05-09,59
191,40-49,2020-05-09,66
192,50-59,2020-05-09,134
193,60-69,2020-05-09,154
194,>=70,2020-05-09,131
195,<=39,2020-05-10,61
196,40-49,2020-05-10,68
197,50-59,2020-05-10,139
198,60-69,2020-05-10,160
199,>=70,2020-05-10,137
200,<=39,2020-05-11,62
201,40-49,2020-05-11,73
202,50-59,2020-05-11,136
203,60-69,2020-05-11,166
204,>=70,2020-05-11,137
205,<=39,2020-05-12,73
206,40-49,2020-05-12,71
207,50-59,2020-05-12,145
208,60-69,2020-05-12,176
209,>=70,2020-05-12,139
210,<=39,2020-05-13,77
211,40-49,2020-05-13,75
212,50-59,2020-05-13,152
213,60-69,2020-05-13,188
214,>=70,2020-05-13,150
215,<=39,2020-05-14,78
216,40-49,2020-05-14,77
217,50-59,2020-05-14,162
218,60-69,2020-05-14,197
219,>=70,2020-05-14,149
220,<=39,2020-05-15,82
221,40-49,2020-05-15,84
222,50-59,2020-05-15,182
223,60-69,2020-05-15,213
224,>=70,2020-05-15,150
225,<=39,2020-05-16,94
226,40-49,2020-05-16,95
227,50-59,2020-05-16,188
228,60-69,2020-05-16,214
229,>=70,2020-05-16,160
230,<=39,2020-05-17,95
231,40-49,2020-05-17,94
232,50-59,2020-05-17,196
233,60-69,2020-05-17,217
234,>=70,2020-05-17,167
235,<=39,2020-05-18,100
236,40-49,2020-05-18,98
237,50-59,2020-05-18,211
238,60-69,2020-05-18,222
239,>=70,2020-05-18,176
240,<=39,2020-05-19,110
241,40-49,2020-05-19,111
242,50-59,2020-05-19,231
243,60-69,2020-05-19,242
244,>=70,2020-05-19,182
245,<=39,2020-05-20,111
246,40-49,2020-05-20,117
247,50-59,2020-05-20,233
248,60-69,2020-05-20,256
249,>=70,2020-05-20,187
250,<=39,2020-05-21,120
251,40-49,2020-05-21,117
252,50-59,2020-05-21,247
253,60-69,2020-05-21,266
254,>=70,2020-05-21,193
255,<=39,2020-05-22,128
256,40-49,2020-05-22,121
257,50-59,2020-05-22,256
258,60-69,2020-05-22,288
259,>=70,2020-05-22,193
260,<=39,2020-05-23,132
261,40-49,2020-05-23,127
262,50-59,2020-05-23,280
263,60-69,2020-05-23,318
264,>=70,2020-05-23,205
265,<=39,2020-05-24,131
266,40-49,2020-05-24,123
267,50-59,2020-05-24,292
268,60-69,2020-05-24,331
269,>=70,2020-05-24,213
270,<=39,2020-05-25,136
271,40-49,2020-05-25,128
272,50-59,2020-05-25,307
273,60-69,2020-05-25,345
274,>=70,2020-05-25,219
275,<=39,2020-05-26,137
276,40-49,2020-05-26,141
277,50-59,2020-05-26,336
278,60-69,2020-05-26,357
279,>=70,2020-05-26,231
280,<=39,2020-05-27,135
281,40-49,2020-05-27,145
282,50-59,2020-05-27,369
283,60-69,2020-05-27,366
284,>=70,2020-05-27,236
285,<=39,2020-05-28,142
286,40-49,2020-05-28,153
287,50-59,2020-05-28,373
288,60-69,2020-05-28,378
289,>=70,2020-05-28,243
290,<=39,2020-05-29,137
291,40-49,2020-05-29,162
292,50-59,2020-05-29,395
293,60-69,2020-05-29,410
294,>=70,2020-05-29,246
295,<=39,2020-05-30,133
296,40-49,2020-05-30,161
297,50-59,2020-05-30,404
298,60-69,2020-05-30,431
299,>=70,2020-05-30,242
300,<=39,2020-05-31,130
301,40-49,2020-05-31,160
302,50-59,2020-05-31,403
303,60-69,2020-05-31,439
304,>=70,2020-05-31,251
305,<=39,2020-06-01,133
306,40-49,2020-06-01,170
307,50-59,2020-06-01,414
308,60-69,2020-06-01,470
309,>=70,2020-06-01,259
310,<=39,2020-06-02,140
311,40-49,2020-06-02,173
312,50-59,2020-06-02,414
313,60-69,2020-06-02,472
314,>=70,2020-06-02,252
315,<=39,2020-06-03,143
316,40-49,2020-06-03,173
317,50-59,2020-06-03,413
318,60-69,2020-06-03,489
319,>=70,2020-06-03,257
320,<=39,2020-06-04,135
321,40-49,2020-06-04,179
322,50-59,2020-06-04,424
323,60-69,2020-06-04,486
324,>=70,2020-06-04,272
325,<=39,2020-06-05,143
326,40-49,2020-06-05,180
327,50-59,2020-06-05,426
328,60-69,2020-06-05,496
329,>=70,2020-06-05,276
330,<=39,2020-06-06,144
331,40-49,2020-06-06,181
332,50-59,2020-06-06,427
333,60-69,2020-06-06,499
334,>=70,2020-06-06,273
335,<=39,2020-06-07,145
336,40-49,2020-06-07,176
337,50-59,2020-06-07,436
338,60-69,2020-06-07,522
339,>=70,2020-06-07,279
340,<=39,2020-06-08,147
341,40-49,2020-06-08,184
342,50-59,2020-06-08,440
343,60-69,2020-06-08,527
344,>=70,2020-06-08,283
345,<=39,2020-06-09,139
346,40-49,2020-06-09,185
347,50-59,2020-06-09,444
348,60-69,2020-06-09,523
349,>=70,2020-06-09,286
350,<=39,2020-06-10,142
351,40-49,2020-06-10,189
352,50-59,2020-06-10,447
353,60-69,2020-06-10,519
354,>=70,2020-06-10,293
355,<=39,2020-06-11,148
356,40-49,2020-06-11,196
357,50-59,2020-06-11,463
358,60-69,2020-06-11,519
359,>=70,2020-06-11,292
360,<=39,2020-06-12,152
361,40-49,2020-06-12,207
362,50-59,2020-06-12,467
363,60-69,2020-06-12,526
364,>=70,2020-06-12,295
365,<=39,2020-06-13,152
366,40-49,2020-06-13,212
367,50-59,2020-06-13,470
368,60-69,2020-06-13,518
369,>=70,2020-06-13,304
370,<=39,2020-06-14,153
371,40-49,2020-06-14,216
372,50-59,2020-06-14,488
373,60-69,2020-06-14,544
374,>=70,2020-06-14,314
375,<=39,2020-06-15,153
376,40-49,2020-06-15,215
377,50-59,2020-06-15,492
378,60-69,2020-06-15,547
379,>=70,2020-06-15,316
380,<=39,2020-06-16,154
381,40-49,2020-06-16,223
382,50-59,2020-06-16,490
383,60-69,2020-06-16,550
384,>=70,2020-06-16,310
385,<=39,2020-06-17,153
386,40-49,2020-06-17,230
387,50-59,2020-06-17,508
388,60-69,2020-06-17,580
389,>=70,2020-06-17,323
390,<=39,2020-06-18,162
391,40-49,2020-06-18,238
392,50-59,2020-06-18,516
393,60-69,2020-06-18,595
394,>=70,2020-06-18,334
395,<=39,2020-06-19,169
396,40-49,2020-06-19,238
397,50-59,2020-06-19,541
398,60-69,2020-06-19,623
399,>=70,2020-06-19,340
400,<=39,2020-06-20,172
401,40-49,2020-06-20,254
402,50-59,2020-06-20,548
403,60-69,2020-06-20,630
404,>=70,2020-06-20,347
405,<=39,2020-06-21,177
406,40-49,2020-06-21,256
407,50-59,2020-06-21,565
408,60-69,2020-06-21,647
409,>=70,2020-06-21,351
410,<=39,2020-06-22,179
411,40-49,2020-06-22,259
412,50-59,2020-06-22,559
413,60-69,2020-06-22,661
414,>=70,2020-06-22,356
415,<=39,2020-06-23,176
416,40-49,2020-06-23,261
417,50-59,2020-06-23,556
418,60-69,2020-06-23,666
419,>=70,2020-06-23,350
420,<=39,2020-06-24,175
421,40-49,2020-06-24,262
422,50-59,2020-06-24,557
423,60-69,2020-06-24,689
424,>=70,2020-06-24,363
425,<=39,2020-06-25,179
426,40-49,2020-06-25,265
427,50-59,2020-06-25,563
428,60-69,2020-06-25,701
429,>=70,2020-06-25,370
430,<=39,2020-06-26,176
431,40-49,2020-06-26,256
432,50-59,2020-06-26,568
433,60-69,2020-06-26,721
434,>=70,2020-06-26,365
435,<=39,2020-06-27,171
436,40-49,2020-06-27,245
437,50-59,2020-06-27,573
438,60-69,2020-06-27,733
439,>=70,2020-06-27,368
440,<=39,2020-06-28,171
441,40-49,2020-06-28,244
442,50-59,2020-06-28,572
443,60-69,2020-06-28,763
444,>=70,2020-06-28,379
445,<=39,2020-06-29,166
446,40-49,2020-06-29,238
447,50-59,2020-06-29,551
448,60-69,2020-06-29,752
449,>=70,2020-06-29,383
450,<=39,2020-06-30,165
451,40-49,2020-06-30,241
452,50-59,2020-06-30,555
453,60-69,2020-06-30,755
454,>=70,2020-06-30,390
455,<=39,2020-07-01,162
456,40-49,2020-07-01,232
457,50-59,2020-07-01,539
458,60-69,2020-07-01,750
459,>=70,2020-07-01,392
460,<=39,2020-07-02,172
461,40-49,2020-07-02,232
462,50-59,2020-07-02,544
463,60-69,2020-07-02,766
464,>=70,2020-07-02,385
465,<=39,2020-07-03,167
466,40-49,2020-07-03,234
467,50-59,2020-07-03,544
468,60-69,2020-07-03,766
469,>=70,2020-07-03,396
470,<=39,2020-07-04,161
471,40-49,2020-07-04,229
472,50-59,2020-07-04,540
473,60-69,2020-07-04,755
474,>=70,2020-07-04,392
475,<=39,2020-07-05,157
476,40-49,2020-07-05,221
477,50-59,2020-07-05,536
478,60-69,2020-07-05,759
479,>=70,2020-07-05,405
480,<=39,2020-07-06,156
481,40-49,2020-07-06,215
482,50-59,2020-07-06,522
483,60-69,2020-07-06,765
484,>=70,2020-07-06,411
485,<=39,2020-07-07,154
486,40-49,2020-07-07,211
487,50-59,2020-07-07,521
488,60-69,2020-07-07,767
489,>=70,2020-07-07,407
490,<=39,2020-07-08,142
491,40-49,2020-07-08,216
492,50-59,2020-07-08,514
493,60-69,2020-07-08,759
494,>=70,2020-07-08,422
495,<=39,2020-07-09,141
496,40-49,2020-07-09,208
497,50-59,2020-07-09,494
498,60-69,2020-07-09,734
499,>=70,2020-07-09,422
500,<=39,2020-07-10,142
501,40-49,2020-07-10,210
502,50-59,2020-07-10,488
503,60-69,2020-07-10,726
504,>=70,2020-07-10,424
505,<=39,2020-07-11,145
506,40-49,2020-07-11,206
507,50-59,2020-07-11,496
508,60-69,2020-07-11,720
509,>=70,2020-07-11,432
510,<=39,2020-07-12,143
511,40-49,2020-07-12,198
512,50-59,2020-07-12,498
513,60-69,2020-07-12,723
514,>=70,2020-07-12,433
515,<=39,2020-07-13,135
516,40-49,2020-07-13,188
517,50-59,2020-07-13,482
518,60-69,2020-07-13,696
519,>=70,2020-07-13,430
520,<=39,2020-07-14,139
521,40-49,2020-07-14,191
522,50-59,2020-07-14,471
523,60-69,2020-07-14,686
524,>=70,2020-07-14,428
525,<=39,2020-07-15,143
526,40-49,2020-07-15,189
527,50-59,2020-07-15,465
528,60-69,2020-07-15,663
529,>=70,2020-07-15,418
530,<=39,2020-07-16,132
531,40-49,2020-07-16,181
532,50-59,2020-07-16,451
533,60-69,2020-07-16,643
534,>=70,2020-07-16,414
535,<=39,2020-07-17,130
536,40-49,2020-07-17,184
537,50-59,2020-07-17,441
538,60-69,2020-07-17,631
539,>=70,2020-07-17,410
540,<=39,2020-07-18,130
541,40-49,2020-07-18,187
542,50-59,2020-07-18,433
543,60-69,2020-07-18,633
544,>=70,2020-07-18,409
545,<=39,2020-07-19,120
546,40-49,2020-07-19,180
547,50-59,2020-07-19,430
548,60-69,2020-07-19,629
549,>=70,2020-07-19,405
550,<=39,2020-07-20,121
551,40-49,2020-07-20,180
552,50-59,2020-07-20,423
553,60-69,2020-07-20,623
554,>=70,2020-07-20,406
555,<=39,2020-07-21,115
556,40-49,2020-07-21,175
557,50-59,2020-07-21,420
558,60-69,2020-07-21,615
559,>=70,2020-07-21,403
560,<=39,2020-07-22,112
561,40-49,2020-07-22,169
562,50-59,2020-07-22,396
563,60-69,2020-07-22,597
564,>=70,2020-07-22,414
565,<=39,2020-07-23,112
566,40-49,2020-07-23,168
567,50-59,2020-07-23,380
568,60-69,2020-07-23,590
569,>=70,2020-07-23,420
570,<=39,2020-07-24,117
571,40-49,2020-07-24,157
572,50-59,2020-07-24,365
573,60-69,2020-07-24,566
574,>=70,2020-07-24,431
575,<=39,2020-07-25,116
576,40-49,2020-07-25,149
577,50-59,2020-07-25,357
578,60-69,2020-07-25,560
579,>=70,2020-07-25,430
580,<=39,2020-07-26,116
581,40-49,2020-07-26,144
582,50-59,2020-07-26,347
583,60-69,2020-07-26,547
584,>=70,2020-07-26,438
585,<=39,2020-07-27,113
586,40-49,2020-07-27,139
587,50-59,2020-07-27,340
588,60-69,2020-07-27,530
589,>=70,2020-07-27,433
590,<=39,2020-07-28,113
591,40-49,2020-07-28,137
592,50-59,2020-07-28,332
593,60-69,2020-07-28,520
594,>=70,2020-07-28,427
595,<=39,2020-07-29,112
596,40-49,2020-07-29,128
597,50-59,2020-07-29,318
598,60-69,2020-07-29,517
599,>=70,2020-07-29,410
600,<=39,2020-07-30,99
601,40-49,2020-07-30,129
602,50-59,2020-07-30,309
603,60-69,2020-07-30,509
604,>=70,2020-07-30,417
605,<=39,2020-07-31,97
606,40-49,2020-07-31,123
607,50-59,2020-07-31,318
608,60-69,2020-07-31,489
609,>=70,2020-07-31,418
610,<=39,2020-08-01,97
611,40-49,2020-08-01,123
612,50-59,2020-08-01,318
613,60-69,2020-08-01,489
614,>=70,2020-08-01,418
615,<=39,2020-08-02,97
616,40-49,2020-08-02,123
617,50-59,2020-08-02,319
618,60-69,2020-08-02,490
619,>=70,2020-08-02,408
620,<=39,2020-08-03,94
621,40-49,2020-08-03,120
622,50-59,2020-08-03,314
623,60-69,2020-08-03,487
624,>=70,2020-08-03,404
625,<=39,2020-08-04,91
626,40-49,2020-08-04,121
627,50-59,2020-08-04,314
628,60-69,2020-08-04,474
629,>=70,2020-08-04,405
630,<=39,2020-08-05,90
631,40-49,2020-08-05,121
632,50-59,2020-08-05,319
633,60-69,2020-08-05,468
634,>=70,2020-08-05,402
635,<=39,2020-08-06,89
636,40-49,2020-08-06,115
637,50-59,2020-08-06,308
638,60-69,2020-08-06,463
639,>=70,2020-08-06,383
640,<=39,2020-08-07,98
641,40-49,2020-08-07,112
642,50-59,2020-08-07,302
643,60-69,2020-08-07,461
644,>=70,2020-08-07,375
645,<=39,2020-08-08,89
646,40-49,2020-08-08,105
647,50-59,2020-08-08,303
648,60-69,2020-08-08,447
649,>=70,2020-08-08,361
650,<=39,2020-08-09,78
651,40-49,2020-08-09,106
652,50-59,2020-08-09,304
653,60-69,2020-08-09,432
654,>=70,2020-08-09,356
655,<=39,2020-08-10,79
656,40-49,2020-08-10,106
657,50-59,2020-08-10,306
658,60-69,2020-08-10,427
659,>=70,2020-08-10,362
660,<=39,2020-08-11,73
661,40-49,2020-08-11,106
662,50-59,2020-08-11,301
663,60-69,2020-08-11,422
664,>=70,2020-08-11,366
665,<=39,2020-08-12,73
666,40-49,2020-08-12,105
667,50-59,2020-08-12,295
668,60-69,2020-08-12,420
669,>=70,2020-08-12,362
670,<=39,2020-08-13,71
671,40-49,2020-08-13,105
672,50-59,2020-08-13,293
673,60-69,2020-08-13,435
674,>=70,2020-08-13,355
675,<=39,2020-08-14,75
676,40-49,2020-08-14,103
677,50-59,2020-08-14,294
678,60-69,2020-08-14,424
679,>=70,2020-08-14,356
680,<=39,2020-08-15,70
681,40-49,2020-08-15,96
682,50-59,2020-08-15,283
683,60-69,2020-08-15,412
684,>=70,2020-08-15,346
685,<=39,2020-08-16,72
686,40-49,2020-08-16,97
687,50-59,2020-08-16,274
688,60-69,2020-08-16,400
689,>=70,2020-08-16,347
690,<=39,2020-08-17,74
691,40-49,2020-08-17,98
692,50-59,2020-08-17,265
693,60-69,2020-08-17,397
694,>=70,2020-08-17,343
695,<=39,2020-08-18,73
696,40-49,2020-08-18,96
697,50-59,2020-08-18,263
698,60-69,2020-08-18,391
699,>=70,2020-08-18,334
700,<=39,2020-08-19,69
701,40-49,2020-08-19,88
702,50-59,2020-08-19,251
703,60-69,2020-08-19,383
704,>=70,2020-08-19,329
705,<=39,2020-08-20,66
706,40-49,2020-08-20,88
707,50-59,2020-08-20,242
708,60-69,2020-08-20,364
709,>=70,2020-08-20,317
710,<=39,2020-08-21,68
711,40-49,2020-08-21,90
712,50-59,2020-08-21,240
713,60-69,2020-08-21,360
714,>=70,2020-08-21,314
715,<=39,2020-08-22,68
716,40-49,2020-08-22,89
717,50-59,2020-08-22,234
718,60-69,2020-08-22,367
719,>=70,2020-08-22,300
720,<=39,2020-08-23,65
721,40-49,2020-08-23,88
722,50-59,2020-08-23,225
723,60-69,2020-08-23,357
724,>=70,2020-08-23,292
725,<=39,2020-08-24,68
726,40-49,2020-08-24,86
727,50-59,2020-08-24,224
728,60-69,2020-08-24,347
729,>=70,2020-08-24,289
730,<=39,2020-08-25,66
731,40-49,2020-08-25,87
732,50-59,2020-08-25,223
733,60-69,2020-08-25,345
734,>=70,2020-08-25,290
735,<=39,2020-08-26,64
736,40-49,2020-08-26,84
737,50-59,2020-08-26,220
738,60-69,2020-08-26,350
739,>=70,2020-08-26,286
740,<=39,2020-08-27,59
741,40-49,2020-08-27,86
742,50-59,2020-08-27,225
743,60-69,2020-08-27,352
744,>=70,2020-08-27,290
745,<=39,2020-08-28,60
746,40-49,2020-08-28,88
747,50-59,2020-08-28,220
748,60-69,2020-08-28,340
749,>=70,2020-08-28,287
750,<=39,2020-08-29,59
751,40-49,2020-08-29,81
752,50-59,2020-08-29,210
753,60-69,2020-08-29,325
754,>=70,2020-08-29,284
755,<=39,2020-08-30,59
756,40-49,2020-08-30,80
757,50-59,2020-08-30,213
758,60-69,2020-08-30,328
759,>=70,2020-08-30,280
760,<=39,2020-08-31,62
761,40-49,2020-08-31,77
762,50-59,2020-08-31,212
763,60-69,2020-08-31,335
764,>=70,2020-08-31,283
765,<=39,2020-09-01,60
766,40-49,2020-09-01,76
767,50-59,2020-09-01,211
768,60-69,2020-09-01,334
769,>=70,2020-09-01,281
770,<=39,2020-09-02,61
771,40-49,2020-09-02,75
772,50-59,2020-09-02,207
773,60-69,2020-09-02,329
774,>=70,2020-09-02,275
775,<=39,2020-09-03,65
776,40-49,2020-09-03,75
777,50-59,2020-09-03,204
778,60-69,2020-09-03,320
779,>=70,2020-09-03,276
780,<=39,2020-09-04,70
781,40-49,2020-09-04,69
782,50-59,2020-09-04,207
783,60-69,2020-09-04,319
784,>=70,2020-09-04,267
785,<=39,2020-09-05,63
786,40-49,2020-09-05,67
787,50-59,2020-09-05,203
788,60-69,2020-09-05,313
789,>=70,2020-09-05,262
790,<=39,2020-09-06,60
791,40-49,2020-09-06,70
792,50-59,2020-09-06,200
793,60-69,2020-09-06,312
794,>=70,2020-09-06,267
795,<=39,2020-09-07,65
796,40-49,2020-09-07,68
797,50-59,2020-09-07,203
798,60-69,2020-09-07,317
799,>=70,2020-09-07,277
800,<=39,2020-09-08,66
801,40-49,2020-09-08,70
802,50-59,2020-09-08,203
803,60-69,2020-09-08,310
804,>=70,2020-09-08,281
805,<=39,2020-09-09,67
806,40-49,2020-09-09,70
807,50-59,2020-09-09,202
808,60-69,2020-09-09,317
809,>=70,2020-09-09,286
810,<=39,2020-09-10,61
811,40-49,2020-09-10,72
812,50-59,2020-09-10,199
813,60-69,2020-09-10,323
814,>=70,2020-09-10,296
815,<=39,2020-09-11,59
816,40-49,2020-09-11,69
817,50-59,2020-09-11,194
818,60-69,2020-09-11,307
819,>=70,2020-09-11,289
820,<=39,2020-09-12,60
821,40-49,2020-09-12,67
822,50-59,2020-09-12,187
823,60-69,2020-09-12,305
824,>=70,2020-09-12,289
825,<=39,2020-09-13,64
826,40-49,2020-09-13,66
827,50-59,2020-09-13,185
828,60-69,2020-09-13,308
829,>=70,2020-09-13,283
830,<=39,2020-09-14,63
831,40-49,2020-09-14,68
832,50-59,2020-09-14,188
833,60-69,2020-09-14,305
834,>=70,2020-09-14,282
835,<=39,2020-09-15,64
836,40-49,2020-09-15,69
837,50-59,2020-09-15,189
838,60-69,2020-09-15,307
839,>=70,2020-09-15,276
840,<=39,2020-09-16,64
841,40-49,2020-09-16,67
842,50-59,2020-09-16,183
843,60-69,2020-09-16,307
844,>=70,2020-09-16,277
845,<=39,2020-09-17,63
846,40-49,2020-09-17,64
847,50-59,2020-09-17,184
848,60-69,2020-09-17,305
849,>=70,2020-09-17,279
850,<=39,2020-09-18,64
851,40-49,2020-09-18,66
852,50-59,2020-09-18,185
853,60-69,2020-09-18,308
854,>=70,2020-09-18,279
855,<=39,2020-09-19,62
856,40-49,2020-09-19,62
857,50-59,2020-09-19,183
858,60-69,2020-09-19,304
859,>=70,2020-09-19,283
860,<=39,2020-09-20,62
861,40-49,2020-09-20,62
862,50-59,2020-09-20,182
863,60-69,2020-09-20,310
864,>=70,2020-09-20,285
865,<=39,2020-09-21,63
866,40-49,2020-09-21,65
867,50-59,2020-09-21,186
868,60-69,2020-09-21,312
