,Grupo de edad,fecha,Casos confirmados
869,>=70,2020-09-21,289
870,<=39,2020-09-22,62
871,40-49,2020-09-22,64
872,50-59,2020-09-22,186
873,60-69,2020-09-22,310
874,>=70,2020-09-22,296
875,<=39,2020-09-23,60
876,40-49,2020-09-23,69
877,50-59,2020-09-23,187
878,60-69,2020-09-23,301
879,>=70,2020-09-23,290
880,<=39,2020-09-24,56
881,40-49,2020-09-24,71
882,50-59,2020-09-24,182
883,60-69,2020-09-24,294
884,>=70,2020-09-24,287
885,<=39,2020-09-25,58
886,40-49,2020-09-25,68
887,50-59,2020-09-25,179
888,60-69,2020-09-25,284
889,>=70,2020-09-25,302
890,<=39,2020-09-26,51
891,40-49,2020-09-26,68
892,50-59,2020-09-26,185
893,60-69,2020-09-26,293
894,>=70,2020-09-26,298
895,<=39,2020-09-27,54
896,40-49,2020-09-27,72
897,50-59,2020-09-27,176
898,60-69,2020-09-27,296
899,>=70,2020-09-27,290
900,<=39,2020-09-28,50
901,40-49,2020-09-28,74
902,50-59,2020-09-28,175
903,60-69,2020-09-28,287
904,>=70,2020-09-28,298
905,<=39,2020-09-29,48
906,40-49,2020-09-29,71
907,50-59,2020-09-29,169
908,60-69,2020-09-29,282
909,>=70,2020-09-29,295
910,<=39,2020-09-30,46
911,40-49,2020-09-30,69
912,50-59,2020-09-30,163
913,60-69,2020-09-30,287
914,>=70,2020-09-30,284
915,<=39,2020-10-01,45
916,40-49,2020-10-01,66
917,50-59,2020-10-01,162
918,60-69,2020-10-01,278
919,>=70,2020-10-01,298
920,<=39,2020-10-02,47
921,40-49,2020-10-02,67
922,50-59,2020-10-02,168
923,60-69,2020-10-02,287
924,>=70,2020-10-02,299
925,<=39,2020-10-03,47
926,40-49,2020-10-03,68
927,50-59,2020-10-03,168
928,60-69,2020-10-03,275
929,>=70,2020-10-03,291
930,<=39,2020-10-04,45
931,40-49,2020-10-04,67
932,50-59,2020-10-04,173
933,60-69,2020-10-04,280
934,>=70,2020-10-04,291
935,<=39,2020-10-05,44
936,40-49,2020-10-05,65
937,50-59,2020-10-05,176
938,60-69,2020-10-05,272
939,>=70,2020-10-05,296
940,<=39,2020-10-06,48
941,40-49,2020-10-06,63
942,50-59,2020-10-06,173
943,60-69,2020-10-06,271
944,>=70,2020-10-06,292
945,<=39,2020-10-07,48
946,40-49,2020-10-07,55
947,50-59,2020-10-07,172
948,60-69,2020-10-07,263
949,>=70,2020-10-07,280
950,<=39,2020-10-08,47
951,40-49,2020-10-08,51
952,50-59,2020-10-08,175
953,60-69,2020-10-08,259
954,>=70,2020-10-08,280
955,<=39,2020-10-09,49
956,40-49,2020-10-09,55
957,50-59,2020-10-09,174
958,60-69,2020-10-09,268
959,>=70,2020-10-09,275
960,<=39,2020-10-10,47
961,40-49,2020-10-10,50
962,50-59,2020-10-10,169
963,60-69,2020-10-10,273
964,>=70,2020-10-10,278
965,<=39,2020-10-11,45
966,40-49,2020-10-11,52
967,50-59,2020-10-11,167
968,60-69,2020-10-11,263
969,>=70,2020-10-11,264
970,<=39,2020-10-12,48
971,40-49,2020-10-12,51
972,50-59,2020-10-12,169
973,60-69,2020-10-12,262
974,>=70,2020-10-12,255
975,<=39,2020-10-13,45
976,40-49,2020-10-13,49
977,50-59,2020-10-13,172
978,60-69,2020-10-13,261
979,>=70,2020-10-13,251
980,<=39,2020-10-14,43
981,40-49,2020-10-14,50
982,50-59,2020-10-14,174
983,60-69,2020-10-14,262
984,>=70,2020-10-14,256
985,<=39,2020-10-15,45
986,40-49,2020-10-15,48
987,50-59,2020-10-15,175
988,60-69,2020-10-15,259
989,>=70,2020-10-15,259
990,<=39,2020-10-16,46
991,40-49,2020-10-16,49
992,50-59,2020-10-16,176
993,60-69,2020-10-16,261
994,>=70,2020-10-16,262
995,<=39,2020-10-17,47
996,40-49,2020-10-17,52
997,50-59,2020-10-17,170
998,60-69,2020-10-17,259
999,>=70,2020-10-17,263
1000,<=39,2020-10-18,44
1001,40-49,2020-10-18,48
1002,50-59,2020-10-18,170
1003,60-69,2020-10-18,254
1004,>=70,2020-10-18,260
1005,<=39,2020-10-19,48
1006,40-49,2020-10-19,48
1007,50-59,2020-10-19,173
1008,60-69,2020-10-19,244
1009,>=70,2020-10-19,256
1010,<=39,2020-10-20,48
1011,40-49,2020-10-20,50
1012,50-59,2020-10-20,173
1013,60-69,2020-10-20,246
1014,>=70,2020-10-20,253
1015,<=39,2020-10-21,47
1016,40-49,2020-10-21,53
1017,50-59,2020-10-21,171
1018,60-69,2020-10-21,236
1019,>=70,2020-10-21,260
1020,<=39,2020-10-22,47
1021,40-49,2020-10-22,53
1022,50-59,2020-10-22,168
1023,60-69,2020-10-22,238
1024,>=70,2020-10-22,253
1025,<=39,2020-10-23,48
1026,40-49,2020-10-23,52
1027,50-59,2020-10-23,160
1028,60-69,2020-10-23,242
1029,>=70,2020-10-23,257
1030,<=39,2020-10-24,49
1031,40-49,2020-10-24,46
1032,50-59,2020-10-24,154
1033,60-69,2020-10-24,233
1034,>=70,2020-10-24,247
1035,<=39,2020-10-25,44
1036,40-49,2020-10-25,49
1037,50-59,2020-10-25,153
1038,60-69,2020-10-25,234
1039,>=70,2020-10-25,243
1040,<=39,2020-10-26,46
1041,40-49,2020-10-26,51
1042,50-59,2020-10-26,155
1043,60-69,2020-10-26,237
1044,>=70,2020-10-26,241
1045,<=39,2020-10-27,48
1046,40-49,2020-10-27,54
1047,50-59,2020-10-27,151
1048,60-69,2020-10-27,242
1049,>=70,2020-10-27,245
1050,<=39,2020-10-28,49
1051,40-49,2020-10-28,57
1052,50-59,2020-10-28,155
1053,60-69,2020-10-28,241
1054,>=70,2020-10-28,243
1055,<=39,2020-10-29,50
1056,40-49,2020-10-29,63
1057,50-59,2020-10-29,154
1058,60-69,2020-10-29,240
1059,>=70,2020-10-29,241
1060,<=39,2020-10-30,47
1061,40-49,2020-10-30,66
1062,50-59,2020-10-30,160
1063,60-69,2020-10-30,249
1064,>=70,2020-10-30,242
1065,<=39,2020-10-31,42
1066,40-49,2020-10-31,65
1067,50-59,2020-10-31,163
1068,60-69,2020-10-31,242
1069,>=70,2020-10-31,244
1070,<=39,2020-11-01,41
1071,40-49,2020-11-01,66
1072,50-59,2020-11-01,157
1073,60-69,2020-11-01,242
1074,>=70,2020-11-01,237
1075,<=39,2020-11-02,40
1076,40-49,2020-11-02,57
1077,50-59,2020-11-02,156
1078,60-69,2020-11-02,239
1079,>=70,2020-11-02,231
1080,<=39,2020-11-03,40
1081,40-49,2020-11-03,58
1082,50-59,2020-11-03,157
1083,60-69,2020-11-03,242
1084,>=70,2020-11-03,230
1085,<=39,2020-11-04,40
1086,40-49,2020-11-04,60
1087,50-59,2020-11-04,164
1088,60-69,2020-11-04,238
1089,>=70,2020-11-04,231
1090,<=39,2020-11-05,40
1091,40-49,2020-11-05,54
1092,50-59,2020-11-05,159
1093,60-69,2020-11-05,237
1094,>=70,2020-11-05,235
1095,<=39,2020-11-06,40
1096,40-49,2020-11-06,52
1097,50-59,2020-11-06,161
1098,60-69,2020-11-06,238
1099,>=70,2020-11-06,242
1100,<=39,2020-11-07,43
1101,40-49,2020-11-07,51
1102,50-59,2020-11-07,162
1103,60-69,2020-11-07,237
1104,>=70,2020-11-07,241
1105,<=39,2020-11-08,43
1106,40-49,2020-11-08,56
1107,50-59,2020-11-08,160
1108,60-69,2020-11-08,239
1109,>=70,2020-11-08,237
1110,<=39,2020-11-09,44
1111,40-49,2020-11-09,52
1112,50-59,2020-11-09,157
1113,60-69,2020-11-09,241
1114,>=70,2020-11-09,235
1115,<=39,2020-11-10,43
1116,40-49,2020-11-10,51
1117,50-59,2020-11-10,153
1118,60-69,2020-11-10,240
1119,>=70,2020-11-10,233
1120,<=39,2020-11-11,44
1121,40-49,2020-11-11,55
1122,50-59,2020-11-11,153
1123,60-69,2020-11-11,237
1124,>=70,2020-11-11,232
1125,<=39,2020-11-12,45
1126,40-49,2020-11-12,61
1127,50-59,2020-11-12,148
1128,60-69,2020-11-12,239
1129,>=70,2020-11-12,233
1130,<=39,2020-11-13,48
1131,40-49,2020-11-13,59
1132,50-59,2020-11-13,158
1133,60-69,2020-11-13,242
1134,>=70,2020-11-13,226
1135,<=39,2020-11-14,44
1136,40-49,2020-11-14,59
1137,50-59,2020-11-14,157
1138,60-69,2020-11-14,241
1139,>=70,2020-11-14,230
1140,<=39,2020-11-15,44
1141,40-49,2020-11-15,56
1142,50-59,2020-11-15,156
1143,60-69,2020-11-15,236
1144,>=70,2020-11-15,229
1145,<=39,2020-11-16,46
1146,40-49,2020-11-16,57
1147,50-59,2020-11-16,152
1148,60-69,2020-11-16,236
1149,>=70,2020-11-16,233
1150,<=39,2020-11-17,45
1151,40-49,2020-11-17,58
1152,50-59,2020-11-17,153
1153,60-69,2020-11-17,238
1154,>=70,2020-11-17,236
1155,<=39,2020-11-18,47
1156,40-49,2020-11-18,56
1157,50-59,2020-11-18,150
1158,60-69,2020-11-18,235
1159,>=70,2020-11-18,238
1160,<=39,2020-11-19,40
1161,40-49,2020-11-19,46
1162,50-59,2020-11-19,145
1163,60-69,2020-11-19,237
1164,>=70,2020-11-19,247
1165,<=39,2020-11-20,44
1166,40-49,2020-11-20,44
1167,50-59,2020-11-20,151
1168,60-69,2020-11-20,231
1169,>=70,2020-11-20,247
1170,<=39,2020-11-21,46
1171,40-49,2020-11-21,43
1172,50-59,2020-11-21,142
1173,60-69,2020-11-21,232
1174,>=70,2020-11-21,249
1175,<=39,2020-11-22,40
1176,40-49,2020-11-22,44
1177,50-59,2020-11-22,138
1178,60-69,2020-11-22,228
1179,>=70,2020-11-22,248
1180,<=39,2020-11-23,40
1181,40-49,2020-11-23,46
1182,50-59,2020-11-23,138
1183,60-69,2020-11-23,231
1184,>=70,2020-11-23,249
1185,<=39,2020-11-24,43
1186,40-49,2020-11-24,46
1187,50-59,2020-11-24,139
1188,60-69,2020-11-24,221
1189,>=70,2020-11-24,246
1190,<=39,2020-11-25,46
1191,40-49,2020-11-25,47
1192,50-59,2020-11-25,140
1193,60-69,2020-11-25,224
1194,>=70,2020-11-25,243
1195,<=39,2020-11-26,45
1196,40-49,2020-11-26,48
1197,50-59,2020-11-26,136
1198,60-69,2020-11-26,218
1199,>=70,2020-11-26,247
1200,<=39,2020-11-27,42
1201,40-49,2020-11-27,52
1202,50-59,2020-11-27,135
1203,60-69,2020-11-27,215
1204,>=70,2020-11-27,249
1205,<=39,2020-11-28,39
1206,40-49,2020-11-28,53
1207,50-59,2020-11-28,134
1208,60-69,2020-11-28,222
1209,>=70,2020-11-28,255
1210,<=39,2020-11-29,42
1211,40-49,2020-11-29,52
1212,50-59,2020-11-29,134
1213,60-69,2020-11-29,218
1214,>=70,2020-11-29,247
1215,<=39,2020-11-30,38
1216,40-49,2020-11-30,53
1217,50-59,2020-11-30,137
1218,60-69,2020-11-30,223
1219,>=70,2020-11-30,239
1220,<=39,2020-12-01,39
1221,40-49,2020-12-01,56
1222,50-59,2020-12-01,136
1223,60-69,2020-12-01,228
1224,>=70,2020-12-01,236
1225,<=39,2020-12-02,41
1226,40-49,2020-12-02,55
1227,50-59,2020-12-02,135
1228,60-69,2020-12-02,228
1229,>=70,2020-12-02,235
1230,<=39,2020-12-03,38
1231,40-49,2020-12-03,56
1232,50-59,2020-12-03,135
1233,60-69,2020-12-03,226
1234,>=70,2020-12-03,232
1235,<=39,2020-12-04,42
1236,40-49,2020-12-04,51
1237,50-59,2020-12-04,130
1238,60-69,2020-12-04,228
1239,>=70,2020-12-04,232
1240,<=39,2020-12-05,47
1241,40-49,2020-12-05,47
1242,50-59,2020-12-05,126
1243,60-69,2020-12-05,220
1244,>=70,2020-12-05,224
1245,<=39,2020-12-06,51
1246,40-49,2020-12-06,47
1247,50-59,2020-12-06,127
1248,60-69,2020-12-06,214
1249,>=70,2020-12-06,219
1250,<=39,2020-12-07,47
1251,40-49,2020-12-07,49
1252,50-59,2020-12-07,132
1253,60-69,2020-12-07,215
1254,>=70,2020-12-07,214
1255,<=39,2020-12-08,48
1256,40-49,2020-12-08,51
1257,50-59,2020-12-08,130
1258,60-69,2020-12-08,214
1259,>=70,2020-12-08,212
1260,<=39,2020-12-09,45
1261,40-49,2020-12-09,52
1262,50-59,2020-12-09,136
1263,60-69,2020-12-09,216
1264,>=70,2020-12-09,218
1265,<=39,2020-12-10,49
1266,40-49,2020-12-10,53
1267,50-59,2020-12-10,137
1268,60-69,2020-12-10,222
1269,>=70,2020-12-10,210
1270,<=39,2020-12-11,50
1271,40-49,2020-12-11,53
1272,50-59,2020-12-11,138
1273,60-69,2020-12-11,217
1274,>=70,2020-12-11,205
1275,<=39,2020-12-12,48
1276,40-49,2020-12-12,49
1277,50-59,2020-12-12,129
1278,60-69,2020-12-12,216
1279,>=70,2020-12-12,209
1280,<=39,2020-12-13,51
1281,40-49,2020-12-13,51
1282,50-59,2020-12-13,125
1283,60-69,2020-12-13,204
1284,>=70,2020-12-13,206
1285,<=39,2020-12-14,54
1286,40-49,2020-12-14,52
1287,50-59,2020-12-14,126
1288,60-69,2020-12-14,196
1289,>=70,2020-12-14,200
1290,<=39,2020-12-15,55
1291,40-49,2020-12-15,49
1292,50-59,2020-12-15,128
1293,60-69,2020-12-15,200
1294,>=70,2020-12-15,198
1295,<=39,2020-12-16,55
1296,40-49,2020-12-16,50
1297,50-59,2020-12-16,130
1298,60-69,2020-12-16,208
1299,>=70,2020-12-16,195
1300,<=39,2020-12-17,49
1301,40-49,2020-12-17,50
1302,50-59,2020-12-17,127
1303,60-69,2020-12-17,207
1304,>=70,2020-12-17,194
1305,<=39,2020-12-18,50
1306,40-49,2020-12-18,54
1307,50-59,2020-12-18,131
1308,60-69,2020-12-18,224
1309,>=70,2020-12-18,209
1310,<=39,2020-12-19,50
1311,40-49,2020-12-19,60
1312,50-59,2020-12-19,134
1313,60-69,2020-12-19,219
1314,>=70,2020-12-19,209
1315,<=39,2020-12-20,52
1316,40-49,2020-12-20,57
1317,50-59,2020-12-20,129
1318,60-69,2020-12-20,209
1319,>=70,2020-12-20,216
1320,<=39,2020-12-21,54
1321,40-49,2020-12-21,61
1322,50-59,2020-12-21,126
1323,60-69,2020-12-21,211
1324,>=70,2020-12-21,221
1325,<=39,2020-12-22,55
1326,40-49,2020-12-22,64
1327,50-59,2020-12-22,122
1328,60-69,2020-12-22,216
1329,>=70,2020-12-22,226
1330,<=39,2020-12-23,54
1331,40-49,2020-12-23,63
1332,50-59,2020-12-23,125
1333,60-69,2020-12-23,219
1334,>=70,2020-12-23,233
1335,<=39,2020-12-24,55
1336,40-49,2020-12-24,63
1337,50-59,2020-12-24,124
1338,60-69,2020-12-24,218
1339,>=70,2020-12-24,239
1340,<=39,2020-12-25,54
1341,40-49,2020-12-25,57
1342,50-59,2020-12-25,119
1343,60-69,2020-12-25,218
1344,>=70,2020-12-25,230
1345,<=39,2020-12-26,57
1346,40-49,2020-12-26,59
1347,50-59,2020-12-26,124
1348,60-69,2020-12-26,222
1349,>=70,2020-12-26,238
1350,<=39,2020-12-27,56
1351,40-49,2020-12-27,55
1352,50-59,2020-12-27,128
1353,60-69,2020-12-27,229
1354,>=70,2020-12-27,248
1355,<=39,2020-12-28,59
1356,40-49,2020-12-28,56
1357,50-59,2020-12-28,136
1358,60-69,2020-12-28,234
1359,>=70,2020-12-28,249
1360,<=39,2020-12-29,61
1361,40-49,2020-12-29,55
1362,50-59,2020-12-29,135
1363,60-69,2020-12-29,235
1364,>=70,2020-12-29,259
1365,<=39,2020-12-30,62
1366,40-49,2020-12-30,55
1367,50-59,2020-12-30,135
1368,60-69,2020-12-30,238
1369,>=70,2020-12-30,262
1370,<=39,2020-12-31,59
1371,40-49,2020-12-31,53
1372,50-59,2020-12-31,148
1373,60-69,2020-12-31,250
1374,>=70,2020-12-31,256
1375,<=39,2021-01-01,62
1376,40-49,2021-01-01,55
1377,50-59,2021-01-01,156
1378,60-69,2021-01-01,255
1379,>=70,2021-01-01,266
1380,<=39,2021-01-02,66
1381,40-49,2021-01-02,53
1382,50-59,2021-01-02,156
1383,60-69,2021-01-02,257
1384,>=70,2021-01-02,259
1385,<=39,2021-01-03,59
1386,40-49,2021-01-03,57
1387,50-59,2021-01-03,159
1388,60-69,2021-01-03,250
1389,>=70,2021-01-03,256
1390,<=39,2021-01-04,57
1391,40-49,2021-01-04,61
1392,50-59,2021-01-04,164
1393,60-69,2021-01-04,248
1394,>=70,2021-01-04,257
1395,<=39,2021-01-05,58
1396,40-49,2021-01-05,69
1397,50-59,2021-01-05,165
1398,60-69,2021-01-05,256
1399,>=70,2021-01-05,253
1400,<=39,2021-01-06,61
1401,40-49,2021-01-06,77
1402,50-59,2021-01-06,167
1403,60-69,2021-01-06,265
1404,>=70,2021-01-06,250
1405,<=39,2021-01-07,63
1406,40-49,2021-01-07,81
1407,50-59,2021-01-07,184
1408,60-69,2021-01-07,275
1409,>=70,2021-01-07,259
1410,<=39,2021-01-08,66
1411,40-49,2021-01-08,88
1412,50-59,2021-01-08,189
1413,60-69,2021-01-08,273
1414,>=70,2021-01-08,257
1415,<=39,2021-01-09,71
1416,40-49,2021-01-09,94
1417,50-59,2021-01-09,194
1418,60-69,2021-01-09,286
1419,>=70,2021-01-09,266
1420,<=39,2021-01-10,72
1421,40-49,2021-01-10,97
1422,50-59,2021-01-10,204
1423,60-69,2021-01-10,296
1424,>=70,2021-01-10,277
1425,<=39,2021-01-11,72
1426,40-49,2021-01-11,94
1427,50-59,2021-01-11,196
1428,60-69,2021-01-11,299
1429,>=70,2021-01-11,278
1430,<=39,2021-01-12,74
1431,40-49,2021-01-12,95
1432,50-59,2021-01-12,205
1433,60-69,2021-01-12,297
1434,>=70,2021-01-12,280
1435,<=39,2021-01-13,81
1436,40-49,2021-01-13,91
1437,50-59,2021-01-13,209
1438,60-69,2021-01-13,310
1439,>=70,2021-01-13,290
1440,<=39,2021-01-14,83
1441,40-49,2021-01-14,94
1442,50-59,2021-01-14,205
1443,60-69,2021-01-14,328
1444,>=70,2021-01-14,290
1445,<=39,2021-01-15,82
1446,40-49,2021-01-15,96
1447,50-59,2021-01-15,214
1448,60-69,2021-01-15,336
1449,>=70,2021-01-15,297
1450,<=39,2021-01-16,82
1451,40-49,2021-01-16,94
1452,50-59,2021-01-16,215
1453,60-69,2021-01-16,353
1454,>=70,2021-01-16,300
1455,<=39,2021-01-17,82
1456,40-49,2021-01-17,99
1457,50-59,2021-01-17,222
1458,60-69,2021-01-17,355
1459,>=70,2021-01-17,291
1460,<=39,2021-01-18,82
1461,40-49,2021-01-18,94
1462,50-59,2021-01-18,222
1463,60-69,2021-01-18,371
1464,>=70,2021-01-18,304
1465,<=39,2021-01-19,81
1466,40-49,2021-01-19,96
1467,50-59,2021-01-19,222
1468,60-69,2021-01-19,371
1469,>=70,2021-01-19,311
1470,<=39,2021-01-20,83
1471,40-49,2021-01-20,102
1472,50-59,2021-01-20,239
1473,60-69,2021-01-20,392
1474,>=70,2021-01-20,334
1475,<=39,2021-01-21,93
1476,40-49,2021-01-21,103
1477,50-59,2021-01-21,252
1478,60-69,2021-01-21,407
1479,>=70,2021-01-21,338
1480,<=39,2021-01-22,91
1481,40-49,2021-01-22,108
1482,50-59,2021-01-22,254
1483,60-69,2021-01-22,422
1484,>=70,2021-01-22,346
1485,<=39,2021-01-23,99
1486,40-49,2021-01-23,102
1487,50-59,2021-01-23,260
1488,60-69,2021-01-23,440
1489,>=70,2021-01-23,365
1490,<=39,2021-01-24,97
1491,40-49,2021-01-24,98
1492,50-59,2021-01-24,266
1493,60-69,2021-01-24,435
1494,>=70,2021-01-24,367
1495,<=39,2021-01-25,97
1496,40-49,2021-01-25,97
1497,50-59,2021-01-25,268
1498,60-69,2021-01-25,438
1499,>=70,2021-01-25,372
1500,<=39,2021-01-26,98
1501,40-49,2021-01-26,105
1502,50-59,2021-01-26,268
1503,60-69,2021-01-26,444
1504,>=70,2021-01-26,372
1505,<=39,2021-01-27,99
1506,40-49,2021-01-27,109
1507,50-59,2021-01-27,287
1508,60-69,2021-01-27,456
1509,>=70,2021-01-27,377
1510,<=39,2021-01-28,102
1511,40-49,2021-01-28,108
1512,50-59,2021-01-28,287
1513,60-69,2021-01-28,450
1514,>=70,2021-01-28,392
1515,<=39,2021-01-29,106
1516,40-49,2021-01-29,110
1517,50-59,2021-01-29,308
1518,60-69,2021-01-29,479
1519,>=70,2021-01-29,391
1520,<=39,2021-01-30,110
1521,40-49,2021-01-30,104
1522,50-59,2021-01-30,309
1523,60-69,2021-01-30,489
1524,>=70,2021-01-30,398
1525,<=39,2021-01-31,114
1526,40-49,2021-01-31,111
1527,50-59,2021-01-31,317
1528,60-69,2021-01-31,498
1529,>=70,2021-01-31,413
1530,<=39,2021-02-01,110
1531,40-49,2021-02-01,111
1532,50-59,2021-02-01,313
1533,60-69,2021-02-01,503
1534,>=70,2021-02-01,419
1535,<=39,2021-02-02,112
1536,40-49,2021-02-02,113
1537,50-59,2021-02-02,313
1538,60-69,2021-02-02,510
1539,>=70,2021-02-02,410
1540,<=39,2021-02-03,115
1541,40-49,2021-02-03,116
1542,50-59,2021-02-03,308
1543,60-69,2021-02-03,522
1544,>=70,2021-02-03,423
1545,<=39,2021-02-04,115
1546,40-49,2021-02-04,118
1547,50-59,2021-02-04,315
1548,60-69,2021-02-04,529
1549,>=70,2021-02-04,433
1550,<=39,2021-02-05,117
1551,40-49,2021-02-05,116
1552,50-59,2021-02-05,300
1553,60-69,2021-02-05,528
1554,>=70,2021-02-05,426
1555,<=39,2021-02-06,116
1556,40-49,2021-02-06,123
1557,50-59,2021-02-06,300
1558,60-69,2021-02-06,530
1559,>=70,2021-02-06,434
1560,<=39,2021-02-07,114
1561,40-49,2021-02-07,114
1562,50-59,2021-02-07,313
1563,60-69,2021-02-07,532
1564,>=70,2021-02-07,436
1565,<=39,2021-02-08,108
1566,40-49,2021-02-08,114
1567,50-59,2021-02-08,316
1568,60-69,2021-02-08,539
1569,>=70,2021-02-08,429
1570,<=39,2021-02-09,110
1571,40-49,2021-02-09,119
1572,50-59,2021-02-09,326
1573,60-69,2021-02-09,545
1574,>=70,2021-02-09,425
1575,<=39,2021-02-10,105
1576,40-49,2021-02-10,122
1577,50-59,2021-02-10,335
1578,60-69,2021-02-10,526
1579,>=70,2021-02-10,433
1580,<=39,2021-02-11,108
1581,40-49,2021-02-11,124
1582,50-59,2021-02-11,340
1583,60-69,2021-02-11,535
1584,>=70,2021-02-11,431
1585,<=39,2021-02-12,108
1586,40-49,2021-02-12,124
1587,50-59,2021-02-12,350
1588,60-69,2021-02-12,528
1589,>=70,2021-02-12,434
1590,<=39,2021-02-13,118
1591,40-49,2021-02-13,115
1592,50-59,2021-02-13,349
1593,60-69,2021-02-13,521
1594,>=70,2021-02-13,427
1595,<=39,2021-02-14,118
1596,40-49,2021-02-14,124
1597,50-59,2021-02-14,348
1598,60-69,2021-02-14,526
1599,>=70,2021-02-14,436
1600,<=39,2021-02-15,117
1601,40-49,2021-02-15,129
1602,50-59,2021-02-15,351
1603,60-69,2021-02-15,528
1604,>=70,2021-02-15,433
1605,<=39,2021-02-16,117
1606,40-49,2021-02-16,137
1607,50-59,2021-02-16,352
1608,60-69,2021-02-16,529
1609,>=70,2021-02-16,438
1610,<=39,2021-02-17,115
1611,40-49,2021-02-17,140
1612,50-59,2021-02-17,348
1613,60-69,2021-02-17,524
1614,>=70,2021-02-17,452
1615,<=39,2021-02-18,113
1616,40-49,2021-02-18,139
1617,50-59,2021-02-18,348
1618,60-69,2021-02-18,520
1619,>=70,2021-02-18,449
1620,<=39,2021-02-19,113
1621,40-49,2021-02-19,147
1622,50-59,2021-02-19,352
1623,60-69,2021-02-19,501
1624,>=70,2021-02-19,443
1625,<=39,2021-02-20,112
1626,40-49,2021-02-20,147
1627,50-59,2021-02-20,351
1628,60-69,2021-02-20,512
1629,>=70,2021-02-20,452
1630,<=39,2021-02-21,112
1631,40-49,2021-02-21,154
1632,50-59,2021-02-21,339
1633,60-69,2021-02-21,520
1634,>=70,2021-02-21,449
1635,<=39,2021-02-22,114
1636,40-49,2021-02-22,153
1637,50-59,2021-02-22,343
1638,60-69,2021-02-22,528
1639,>=70,2021-02-22,446
1640,<=39,2021-02-23,108
1641,40-49,2021-02-23,156
1642,50-59,2021-02-23,345
1643,60-69,2021-02-23,532
1644,>=70,2021-02-23,450
1645,<=39,2021-02-24,123
1646,40-49,2021-02-24,154
1647,50-59,2021-02-24,335
1648,60-69,2021-02-24,529
1649,>=70,2021-02-24,465
1650,<=39,2021-02-25,131
1651,40-49,2021-02-25,152
1652,50-59,2021-02-25,336
1653,60-69,2021-02-25,525
1654,>=70,2021-02-25,456
1655,<=39,2021-02-26,139
1656,40-49,2021-02-26,158
1657,50-59,2021-02-26,343
1658,60-69,2021-02-26,533
1659,>=70,2021-02-26,456
1660,<=39,2021-02-27,146
1661,40-49,2021-02-27,155
1662,50-59,2021-02-27,347
1663,60-69,2021-02-27,532
1664,>=70,2021-02-27,462
1665,<=39,2021-02-28,144
1666,40-49,2021-02-28,150
1667,50-59,2021-02-28,353
1668,60-69,2021-02-28,535
1669,>=70,2021-02-28,468
1670,<=39,2021-03-01,145
1671,40-49,2021-03-01,151
1672,50-59,2021-03-01,361
1673,60-69,2021-03-01,534
1674,>=70,2021-03-01,464
1675,<=39,2021-03-02,147
1676,40-49,2021-03-02,151
1677,50-59,2021-03-02,366
1678,60-69,2021-03-02,534
1679,>=70,2021-03-02,473
1680,<=39,2021-03-03,143
1681,40-49,2021-03-03,157
1682,50-59,2021-03-03,375
1683,60-69,2021-03-03,546
1684,>=70,2021-03-03,464
1685,<=39,2021-03-04,147
1686,40-49,2021-03-04,157
1687,50-59,2021-03-04,375
1688,60-69,2021-03-04,544
1689,>=70,2021-03-04,472
1690,<=39,2021-03-05,151
1691,40-49,2021-03-05,164
1692,50-59,2021-03-05,372
1693,60-69,2021-03-05,543
1694,>=70,2021-03-05,477
1695,<=39,2021-03-06,155
1696,40-49,2021-03-06,175
1697,50-59,2021-03-06,384
1698,60-69,2021-03-06,553
1699,>=70,2021-03-06,476
1700,<=39,2021-03-07,149
1701,40-49,2021-03-07,185
1702,50-59,2021-03-07,395
1703,60-69,2021-03-07,544
1704,>=70,2021-03-07,476
1705,<=39,2021-03-08,159
1706,40-49,2021-03-08,187
1707,50-59,2021-03-08,407
1708,60-69,2021-03-08,552
