,Grupo de edad,fecha,Casos confirmados
1709,>=70,2021-03-08,469
1710,<=39,2021-03-09,164
1711,40-49,2021-03-09,195
1712,50-59,2021-03-09,413
1713,60-69,2021-03-09,557
1714,>=70,2021-03-09,472
1715,<=39,2021-03-10,170
1716,40-49,2021-03-10,189
1717,50-59,2021-03-10,439
1718,60-69,2021-03-10,562
1719,>=70,2021-03-10,464
1720,<=39,2021-03-11,173
1721,40-49,2021-03-11,190
1722,50-59,2021-03-11,473
1723,60-69,2021-03-11,570
1724,>=70,2021-03-11,474
1725,<=39,2021-03-12,174
1726,40-49,2021-03-12,209
1727,50-59,2021-03-12,473
1728,60-69,2021-03-12,566
1729,>=70,2021-03-12,469
1730,<=39,2021-03-13,170
1731,40-49,2021-03-13,226
1732,50-59,2021-03-13,479
1733,60-69,2021-03-13,589
1734,>=70,2021-03-13,471
1735,<=39,2021-03-14,171
1736,40-49,2021-03-14,235
1737,50-59,2021-03-14,490
1738,60-69,2021-03-14,598
1739,>=70,2021-03-14,474
1740,<=39,2021-03-15,178
1741,40-49,2021-03-15,238
1742,50-59,2021-03-15,495
1743,60-69,2021-03-15,607
1744,>=70,2021-03-15,463
1745,<=39,2021-03-16,186
1746,40-49,2021-03-16,246
1747,50-59,2021-03-16,527
1748,60-69,2021-03-16,607
1749,>=70,2021-03-16,473
1750,<=39,2021-03-17,201
1751,40-49,2021-03-17,260
1752,50-59,2021-03-17,543
1753,60-69,2021-03-17,624
1754,>=70,2021-03-17,475
1755,<=39,2021-03-18,217
1756,40-49,2021-03-18,267
1757,50-59,2021-03-18,543
1758,60-69,2021-03-18,631
1759,>=70,2021-03-18,462
1760,<=39,2021-03-19,225
1761,40-49,2021-03-19,267
1762,50-59,2021-03-19,546
1763,60-69,2021-03-19,643
1764,>=70,2021-03-19,461
1765,<=39,2021-03-20,223
1766,40-49,2021-03-20,280
1767,50-59,2021-03-20,556
1768,60-69,2021-03-20,653
1769,>=70,2021-03-20,454
1770,<=39,2021-03-21,232
1771,40-49,2021-03-21,285
1772,50-59,2021-03-21,565
1773,60-69,2021-03-21,664
1774,>=70,2021-03-21,437
1775,<=39,2021-03-22,229
1776,40-49,2021-03-22,289
1777,50-59,2021-03-22,573
1778,60-69,2021-03-22,669
1779,>=70,2021-03-22,425
1780,<=39,2021-03-23,235
1781,40-49,2021-03-23,307
1782,50-59,2021-03-23,585
1783,60-69,2021-03-23,683
1784,>=70,2021-03-23,419
1785,<=39,2021-03-24,233
1786,40-49,2021-03-24,319
1787,50-59,2021-03-24,610
1788,60-69,2021-03-24,676
1789,>=70,2021-03-24,432
1790,<=39,2021-03-25,248
1791,40-49,2021-03-25,322
1792,50-59,2021-03-25,640
1793,60-69,2021-03-25,677
1794,>=70,2021-03-25,426
1795,<=39,2021-03-26,248
1796,40-49,2021-03-26,338
1797,50-59,2021-03-26,664
1798,60-69,2021-03-26,696
1799,>=70,2021-03-26,426
1800,<=39,2021-03-27,255
1801,40-49,2021-03-27,357
1802,50-59,2021-03-27,688
1803,60-69,2021-03-27,706
1804,>=70,2021-03-27,416
1805,<=39,2021-03-28,262
1806,40-49,2021-03-28,370
1807,50-59,2021-03-28,696
1808,60-69,2021-03-28,733
1809,>=70,2021-03-28,414
1810,<=39,2021-03-29,266
1811,40-49,2021-03-29,370
1812,50-59,2021-03-29,709
1813,60-69,2021-03-29,728
1814,>=70,2021-03-29,408
1815,<=39,2021-03-30,282
1816,40-49,2021-03-30,389
1817,50-59,2021-03-30,715
1818,60-69,2021-03-30,723
1819,>=70,2021-03-30,403
1820,<=39,2021-03-31,301
1821,40-49,2021-03-31,404
1822,50-59,2021-03-31,755
1823,60-69,2021-03-31,760
1824,>=70,2021-03-31,390
1825,<=39,2021-04-01,307
1826,40-49,2021-04-01,414
1827,50-59,2021-04-01,774
1828,60-69,2021-04-01,769
1829,>=70,2021-04-01,377
1830,<=39,2021-04-02,321
1831,40-49,2021-04-02,430
1832,50-59,2021-04-02,789
1833,60-69,2021-04-02,752
1834,>=70,2021-04-02,390
1835,<=39,2021-04-03,337
1836,40-49,2021-04-03,454
1837,50-59,2021-04-03,806
1838,60-69,2021-04-03,767
1839,>=70,2021-04-03,381
1840,<=39,2021-04-04,346
1841,40-49,2021-04-04,467
1842,50-59,2021-04-04,800
1843,60-69,2021-04-04,773
1844,>=70,2021-04-04,381
1845,<=39,2021-04-05,353
1846,40-49,2021-04-05,469
1847,50-59,2021-04-05,808
1848,60-69,2021-04-05,770
1849,>=70,2021-04-05,378
1850,<=39,2021-04-06,361
1851,40-49,2021-04-06,483
1852,50-59,2021-04-06,810
1853,60-69,2021-04-06,767
1854,>=70,2021-04-06,377
1855,<=39,2021-04-07,385
1856,40-49,2021-04-07,494
1857,50-59,2021-04-07,855
1858,60-69,2021-04-07,783
1859,>=70,2021-04-07,377
1860,<=39,2021-04-08,396
1861,40-49,2021-04-08,506
1862,50-59,2021-04-08,892
1863,60-69,2021-04-08,778
1864,>=70,2021-04-08,375
1865,<=39,2021-04-09,403
1866,40-49,2021-04-09,518
1867,50-59,2021-04-09,903
1868,60-69,2021-04-09,782
1869,>=70,2021-04-09,361
1870,<=39,2021-04-10,424
1871,40-49,2021-04-10,537
1872,50-59,2021-04-10,929
1873,60-69,2021-04-10,788
1874,>=70,2021-04-10,363
1875,<=39,2021-04-11,430
1876,40-49,2021-04-11,553
1877,50-59,2021-04-11,938
1878,60-69,2021-04-11,792
1879,>=70,2021-04-11,375
1880,<=39,2021-04-12,433
1881,40-49,2021-04-12,560
1882,50-59,2021-04-12,963
1883,60-69,2021-04-12,788
1884,>=70,2021-04-12,374
1885,<=39,2021-04-13,430
1886,40-49,2021-04-13,574
1887,50-59,2021-04-13,957
1888,60-69,2021-04-13,771
1889,>=70,2021-04-13,364
1890,<=39,2021-04-14,451
1891,40-49,2021-04-14,588
1892,50-59,2021-04-14,986
1893,60-69,2021-04-14,790
1894,>=70,2021-04-14,362
1895,<=39,2021-04-15,474
1896,40-49,2021-04-15,598
1897,50-59,2021-04-15,987
1898,60-69,2021-04-15,795
1899,>=70,2021-04-15,355
1900,<=39,2021-04-16,482
1901,40-49,2021-04-16,602
1902,50-59,2021-04-16,994
1903,60-69,2021-04-16,797
1904,>=70,2021-04-16,346
1905,<=39,2021-04-17,483
1906,40-49,2021-04-17,615
1907,50-59,2021-04-17,1014
1908,60-69,2021-04-17,811
1909,>=70,2021-04-17,357
1910,<=39,2021-04-18,491
1911,40-49,2021-04-18,625
1912,50-59,2021-04-18,1041
1913,60-69,2021-04-18,802
1914,>=70,2021-04-18,349
1915,<=39,2021-04-19,495
1916,40-49,2021-04-19,631
1917,50-59,2021-04-19,1041
1918,60-69,2021-04-19,789
1919,>=70,2021-04-19,345
1920,<=39,2021-04-20,502
1921,40-49,2021-04-20,628
1922,50-59,2021-04-20,1037
1923,60-69,2021-04-20,796
1924,>=70,2021-04-20,339
1925,<=39,2021-04-21,499
1926,40-49,2021-04-21,638
1927,50-59,2021-04-21,1052
1928,60-69,2021-04-21,808
1929,>=70,2021-04-21,345
1930,<=39,2021-04-22,494
1931,40-49,2021-04-22,644
1932,50-59,2021-04-22,1052
1933,60-69,2021-04-22,789
1934,>=70,2021-04-22,336
1935,<=39,2021-04-23,493
1936,40-49,2021-04-23,652
1937,50-59,2021-04-23,1043
1938,60-69,2021-04-23,765
1939,>=70,2021-04-23,338
1940,<=39,2021-04-24,498
1941,40-49,2021-04-24,639
1942,50-59,2021-04-24,1045
1943,60-69,2021-04-24,752
1944,>=70,2021-04-24,345
1945,<=39,2021-04-25,512
1946,40-49,2021-04-25,632
1947,50-59,2021-04-25,1051
1948,60-69,2021-04-25,745
1949,>=70,2021-04-25,344
1950,<=39,2021-04-26,510
1951,40-49,2021-04-26,634
1952,50-59,2021-04-26,1036
1953,60-69,2021-04-26,735
1954,>=70,2021-04-26,348
1955,<=39,2021-04-27,518
1956,40-49,2021-04-27,633
1957,50-59,2021-04-27,1034
1958,60-69,2021-04-27,736
1959,>=70,2021-04-27,349
1960,<=39,2021-04-28,537
1961,40-49,2021-04-28,652
1962,50-59,2021-04-28,1043
1963,60-69,2021-04-28,741
1964,>=70,2021-04-28,338
1965,<=39,2021-04-29,540
1966,40-49,2021-04-29,666
1967,50-59,2021-04-29,1041
1968,60-69,2021-04-29,741
1969,>=70,2021-04-29,341
1970,<=39,2021-04-30,548
1971,40-49,2021-04-30,660
1972,50-59,2021-04-30,1023
1973,60-69,2021-04-30,721
1974,>=70,2021-04-30,336
1975,<=39,2021-05-01,535
1976,40-49,2021-05-01,667
1977,50-59,2021-05-01,1011
1978,60-69,2021-05-01,712
1979,>=70,2021-05-01,338
1980,<=39,2021-05-02,527
1981,40-49,2021-05-02,674
1982,50-59,2021-05-02,1003
1983,60-69,2021-05-02,697
1984,>=70,2021-05-02,342
1985,<=39,2021-05-03,525
1986,40-49,2021-05-03,671
1987,50-59,2021-05-03,997
1988,60-69,2021-05-03,690
1989,>=70,2021-05-03,342
1990,<=39,2021-05-04,511
1991,40-49,2021-05-04,673
1992,50-59,2021-05-04,995
1993,60-69,2021-05-04,688
1994,>=70,2021-05-04,343
1995,<=39,2021-05-05,505
1996,40-49,2021-05-05,667
1997,50-59,2021-05-05,991
1998,60-69,2021-05-05,675
1999,>=70,2021-05-05,337
2000,<=39,2021-05-06,504
2001,40-49,2021-05-06,676
2002,50-59,2021-05-06,959
2003,60-69,2021-05-06,675
2004,>=70,2021-05-06,340
2005,<=39,2021-05-07,482
2006,40-49,2021-05-07,660
2007,50-59,2021-05-07,935
2008,60-69,2021-05-07,667
2009,>=70,2021-05-07,342
2010,<=39,2021-05-08,496
2011,40-49,2021-05-08,658
2012,50-59,2021-05-08,908
2013,60-69,2021-05-08,667
2014,>=70,2021-05-08,342
2015,<=39,2021-05-09,501
2016,40-49,2021-05-09,661
2017,50-59,2021-05-09,902
2018,60-69,2021-05-09,663
2019,>=70,2021-05-09,338
2020,<=39,2021-05-10,508
2021,40-49,2021-05-10,654
2022,50-59,2021-05-10,892
2023,60-69,2021-05-10,653
2024,>=70,2021-05-10,340
2025,<=39,2021-05-11,501
2026,40-49,2021-05-11,647
2027,50-59,2021-05-11,877
2028,60-69,2021-05-11,655
2029,>=70,2021-05-11,346
2030,<=39,2021-05-12,511
2031,40-49,2021-05-12,627
2032,50-59,2021-05-12,850
2033,60-69,2021-05-12,630
2034,>=70,2021-05-12,347
2035,<=39,2021-05-13,523
2036,40-49,2021-05-13,602
2037,50-59,2021-05-13,849
2038,60-69,2021-05-13,614
2039,>=70,2021-05-13,343
2040,<=39,2021-05-14,529
2041,40-49,2021-05-14,597
2042,50-59,2021-05-14,833
2043,60-69,2021-05-14,593
2044,>=70,2021-05-14,344
2045,<=39,2021-05-15,540
2046,40-49,2021-05-15,591
2047,50-59,2021-05-15,819
2048,60-69,2021-05-15,586
2049,>=70,2021-05-15,349
2050,<=39,2021-05-16,545
2051,40-49,2021-05-16,596
2052,50-59,2021-05-16,788
2053,60-69,2021-05-16,591
2054,>=70,2021-05-16,348
2055,<=39,2021-05-17,553
2056,40-49,2021-05-17,604
2057,50-59,2021-05-17,792
2058,60-69,2021-05-17,585
2059,>=70,2021-05-17,352
2060,<=39,2021-05-18,560
2061,40-49,2021-05-18,603
2062,50-59,2021-05-18,781
2063,60-69,2021-05-18,582
2064,>=70,2021-05-18,347
2065,<=39,2021-05-19,583
2066,40-49,2021-05-19,615
2067,50-59,2021-05-19,766
2068,60-69,2021-05-19,567
2069,>=70,2021-05-19,359
2070,<=39,2021-05-20,599
2071,40-49,2021-05-20,604
2072,50-59,2021-05-20,739
2073,60-69,2021-05-20,562
2074,>=70,2021-05-20,358
2075,<=39,2021-05-21,593
2076,40-49,2021-05-21,609
2077,50-59,2021-05-21,731
2078,60-69,2021-05-21,560
2079,>=70,2021-05-21,361
2080,<=39,2021-05-22,604
2081,40-49,2021-05-22,613
2082,50-59,2021-05-22,716
2083,60-69,2021-05-22,560
2084,>=70,2021-05-22,376
2085,<=39,2021-05-23,604
2086,40-49,2021-05-23,605
2087,50-59,2021-05-23,710
2088,60-69,2021-05-23,554
2089,>=70,2021-05-23,368
2090,<=39,2021-05-24,615
2091,40-49,2021-05-24,616
2092,50-59,2021-05-24,713
2093,60-69,2021-05-24,559
2094,>=70,2021-05-24,390
2095,<=39,2021-05-25,615
2096,40-49,2021-05-25,616
2097,50-59,2021-05-25,717
2098,60-69,2021-05-25,555
2099,>=70,2021-05-25,388
2100,<=39,2021-05-26,622
2101,40-49,2021-05-26,633
2102,50-59,2021-05-26,724
2103,60-69,2021-05-26,559
2104,>=70,2021-05-26,407
2105,<=39,2021-05-27,634
2106,40-49,2021-05-27,634
2107,50-59,2021-05-27,720
2108,60-69,2021-05-27,566
2109,>=70,2021-05-27,403
2110,<=39,2021-05-28,643
2111,40-49,2021-05-28,630
2112,50-59,2021-05-28,733
2113,60-69,2021-05-28,576
2114,>=70,2021-05-28,409
2115,<=39,2021-05-29,647
2116,40-49,2021-05-29,649
2117,50-59,2021-05-29,738
2118,60-69,2021-05-29,593
2119,>=70,2021-05-29,412
2120,<=39,2021-05-30,660
2121,40-49,2021-05-30,654
2122,50-59,2021-05-30,735
2123,60-69,2021-05-30,575
2124,>=70,2021-05-30,423
2125,<=39,2021-05-31,653
2126,40-49,2021-05-31,648
2127,50-59,2021-05-31,734
2128,60-69,2021-05-31,572
2129,>=70,2021-05-31,430
2130,<=39,2021-06-01,660
2131,40-49,2021-06-01,655
2132,50-59,2021-06-01,739
2133,60-69,2021-06-01,580
2134,>=70,2021-06-01,437
2135,<=39,2021-06-02,680
2136,40-49,2021-06-02,650
2137,50-59,2021-06-02,732
2138,60-69,2021-06-02,587
2139,>=70,2021-06-02,444
2140,<=39,2021-06-03,695
2141,40-49,2021-06-03,663
2142,50-59,2021-06-03,724
2143,60-69,2021-06-03,605
2144,>=70,2021-06-03,452
2145,<=39,2021-06-04,707
2146,40-49,2021-06-04,656
2147,50-59,2021-06-04,733
2148,60-69,2021-06-04,620
2149,>=70,2021-06-04,453
2150,<=39,2021-06-05,717
2151,40-49,2021-06-05,658
2152,50-59,2021-06-05,728
2153,60-69,2021-06-05,630
2154,>=70,2021-06-05,447
2155,<=39,2021-06-06,723
2156,40-49,2021-06-06,646
2157,50-59,2021-06-06,732
2158,60-69,2021-06-06,635
2159,>=70,2021-06-06,440
2160,<=39,2021-06-07,723
2161,40-49,2021-06-07,639
2162,50-59,2021-06-07,722
2163,60-69,2021-06-07,642
2164,>=70,2021-06-07,439
2165,<=39,2021-06-08,741
2166,40-49,2021-06-08,644
2167,50-59,2021-06-08,728
2168,60-69,2021-06-08,644
2169,>=70,2021-06-08,435
2170,<=39,2021-06-09,720
2171,40-49,2021-06-09,642
2172,50-59,2021-06-09,734
2173,60-69,2021-06-09,660
2174,>=70,2021-06-09,439
2175,<=39,2021-06-10,743
2176,40-49,2021-06-10,637
2177,50-59,2021-06-10,725
2178,60-69,2021-06-10,670
2179,>=70,2021-06-10,453
2180,<=39,2021-06-11,737
2181,40-49,2021-06-11,621
2182,50-59,2021-06-11,731
2183,60-69,2021-06-11,679
2184,>=70,2021-06-11,450
2185,<=39,2021-06-12,717
2186,40-49,2021-06-12,609
2187,50-59,2021-06-12,740
2188,60-69,2021-06-12,675
2189,>=70,2021-06-12,457
2190,<=39,2021-06-13,704
2191,40-49,2021-06-13,614
2192,50-59,2021-06-13,747
2193,60-69,2021-06-13,679
2194,>=70,2021-06-13,457
2195,<=39,2021-06-14,685
2196,40-49,2021-06-14,610
2197,50-59,2021-06-14,758
2198,60-69,2021-06-14,666
2199,>=70,2021-06-14,468
2200,<=39,2021-06-15,678
2201,40-49,2021-06-15,598
2202,50-59,2021-06-15,747
2203,60-69,2021-06-15,685
2204,>=70,2021-06-15,479
2205,<=39,2021-06-16,689
2206,40-49,2021-06-16,593
2207,50-59,2021-06-16,745
2208,60-69,2021-06-16,710
2209,>=70,2021-06-16,489
2210,<=39,2021-06-17,669
2211,40-49,2021-06-17,586
2212,50-59,2021-06-17,752
2213,60-69,2021-06-17,709
2214,>=70,2021-06-17,491
2215,<=39,2021-06-18,671
2216,40-49,2021-06-18,563
2217,50-59,2021-06-18,757
2218,60-69,2021-06-18,713
2219,>=70,2021-06-18,479
2220,<=39,2021-06-19,666
2221,40-49,2021-06-19,571
2222,50-59,2021-06-19,756
2223,60-69,2021-06-19,715
2224,>=70,2021-06-19,491
2225,<=39,2021-06-20,670
2226,40-49,2021-06-20,564
2227,50-59,2021-06-20,747
2228,60-69,2021-06-20,704
2229,>=70,2021-06-20,482
2230,<=39,2021-06-21,656
2231,40-49,2021-06-21,557
2232,50-59,2021-06-21,746
2233,60-69,2021-06-21,706
2234,>=70,2021-06-21,478
2235,<=39,2021-06-22,646
2236,40-49,2021-06-22,549
2237,50-59,2021-06-22,743
2238,60-69,2021-06-22,712
2239,>=70,2021-06-22,477
2240,<=39,2021-06-23,630
2241,40-49,2021-06-23,542
2242,50-59,2021-06-23,742
2243,60-69,2021-06-23,714
2244,>=70,2021-06-23,483
2245,<=39,2021-06-24,623
2246,40-49,2021-06-24,540
2247,50-59,2021-06-24,731
2248,60-69,2021-06-24,734
2249,>=70,2021-06-24,483
2250,<=39,2021-06-25,609
2251,40-49,2021-06-25,522
2252,50-59,2021-06-25,686
2253,60-69,2021-06-25,725
2254,>=70,2021-06-25,486
2255,<=39,2021-06-26,610
2256,40-49,2021-06-26,521
2257,50-59,2021-06-26,684
2258,60-69,2021-06-26,715
2259,>=70,2021-06-26,485
2260,<=39,2021-06-27,606
2261,40-49,2021-06-27,512
2262,50-59,2021-06-27,679
2263,60-69,2021-06-27,724
2264,>=70,2021-06-27,493
2265,<=39,2021-06-28,593
2266,40-49,2021-06-28,508
2267,50-59,2021-06-28,677
2268,60-69,2021-06-28,724
2269,>=70,2021-06-28,491
2270,<=39,2021-06-29,575
2271,40-49,2021-06-29,492
2272,50-59,2021-06-29,671
2273,60-69,2021-06-29,726
2274,>=70,2021-06-29,492
2275,<=39,2021-06-30,576
2276,40-49,2021-06-30,489
2277,50-59,2021-06-30,656
2278,60-69,2021-06-30,725
2279,>=70,2021-06-30,500
2280,<=39,2021-07-01,568
2281,40-49,2021-07-01,490
2282,50-59,2021-07-01,630
2283,60-69,2021-07-01,719
2284,>=70,2021-07-01,513
2285,<=39,2021-07-02,561
2286,40-49,2021-07-02,471
2287,50-59,2021-07-02,623
2288,60-69,2021-07-02,712
2289,>=70,2021-07-02,497
2290,<=39,2021-07-03,542
2291,40-49,2021-07-03,449
2292,50-59,2021-07-03,621
2293,60-69,2021-07-03,720
2294,>=70,2021-07-03,499
2295,<=39,2021-07-04,532
2296,40-49,2021-07-04,444
2297,50-59,2021-07-04,602
2298,60-69,2021-07-04,701
2299,>=70,2021-07-04,495
2300,<=39,2021-07-05,510
2301,40-49,2021-07-05,441
2302,50-59,2021-07-05,588
2303,60-69,2021-07-05,701
2304,>=70,2021-07-05,493
2305,<=39,2021-07-06,504
2306,40-49,2021-07-06,432
2307,50-59,2021-07-06,579
2308,60-69,2021-07-06,698
2309,>=70,2021-07-06,488
2310,<=39,2021-07-07,487
2311,40-49,2021-07-07,417
2312,50-59,2021-07-07,571
2313,60-69,2021-07-07,698
2314,>=70,2021-07-07,503
2315,<=39,2021-07-08,455
2316,40-49,2021-07-08,398
2317,50-59,2021-07-08,558
2318,60-69,2021-07-08,680
2319,>=70,2021-07-08,470
2320,<=39,2021-07-09,428
2321,40-49,2021-07-09,385
2322,50-59,2021-07-09,546
2323,60-69,2021-07-09,669
2324,>=70,2021-07-09,468
2325,<=39,2021-07-10,417
2326,40-49,2021-07-10,370
2327,50-59,2021-07-10,538
2328,60-69,2021-07-10,644
2329,>=70,2021-07-10,460
2330,<=39,2021-07-11,409
2331,40-49,2021-07-11,349
2332,50-59,2021-07-11,510
2333,60-69,2021-07-11,622
2334,>=70,2021-07-11,452
2335,<=39,2021-07-12,403
2336,40-49,2021-07-12,338
2337,50-59,2021-07-12,498
2338,60-69,2021-07-12,624
2339,>=70,2021-07-12,460
2340,<=39,2021-07-13,401
2341,40-49,2021-07-13,328
2342,50-59,2021-07-13,492
2343,60-69,2021-07-13,612
2344,>=70,2021-07-13,459
2345,<=39,2021-07-14,380
2346,40-49,2021-07-14,318
2347,50-59,2021-07-14,484
2348,60-69,2021-07-14,604
2349,>=70,2021-07-14,455
2350,<=39,2021-07-15,349
2351,40-49,2021-07-15,300
2352,50-59,2021-07-15,456
2353,60-69,2021-07-15,599
2354,>=70,2021-07-15,440
2355,<=39,2021-07-16,339
2356,40-49,2021-07-16,298
2357,50-59,2021-07-16,440
2358,60-69,2021-07-16,581
2359,>=70,2021-07-16,439
2360,<=39,2021-07-17,323
2361,40-49,2021-07-17,286
2362,50-59,2021-07-17,429
2363,60-69,2021-07-17,576
2364,>=70,2021-07-17,430
2365,<=39,2021-07-18,319
2366,40-49,2021-07-18,283
2367,50-59,2021-07-18,425
2368,60-69,2021-07-18,566
2369,>=70,2021-07-18,426
2370,<=39,2021-07-19,313
2371,40-49,2021-07-19,268
2372,50-59,2021-07-19,421
2373,60-69,2021-07-19,556
2374,>=70,2021-07-19,423
2375,<=39,2021-07-20,300
2376,40-49,2021-07-20,256
2377,50-59,2021-07-20,408
2378,60-69,2021-07-20,548
2379,>=70,2021-07-20,418
2380,<=39,2021-07-21,279
2381,40-49,2021-07-21,241
2382,50-59,2021-07-21,385
2383,60-69,2021-07-21,534
2384,>=70,2021-07-21,410
2385,<=39,2021-07-22,271
2386,40-49,2021-07-22,233
2387,50-59,2021-07-22,380
2388,60-69,2021-07-22,522
2389,>=70,2021-07-22,396
2390,<=39,2021-07-23,267
2391,40-49,2021-07-23,228
2392,50-59,2021-07-23,383
2393,60-69,2021-07-23,517
2394,>=70,2021-07-23,388
2395,<=39,2021-07-24,257
2396,40-49,2021-07-24,222
2397,50-59,2021-07-24,380
2398,60-69,2021-07-24,503
2399,>=70,2021-07-24,377
2400,<=39,2021-07-25,255
2401,40-49,2021-07-25,212
2402,50-59,2021-07-25,368
2403,60-69,2021-07-25,490
2404,>=70,2021-07-25,371
2405,<=39,2021-07-26,244
2406,40-49,2021-07-26,208
2407,50-59,2021-07-26,354
2408,60-69,2021-07-26,475
2409,>=70,2021-07-26,368
2410,<=39,2021-07-27,244
2411,40-49,2021-07-27,205
2412,50-59,2021-07-27,341
2413,60-69,2021-07-27,464
2414,>=70,2021-07-27,367
2415,<=39,2021-07-28,232
2416,40-49,2021-07-28,196
2417,50-59,2021-07-28,322
2418,60-69,2021-07-28,448
2419,>=70,2021-07-28,367
2420,<=39,2021-07-29,227
2421,40-49,2021-07-29,191
2422,50-59,2021-07-29,311
2423,60-69,2021-07-29,428
2424,>=70,2021-07-29,359
2425,<=39,2021-07-30,213
2426,40-49,2021-07-30,180
2427,50-59,2021-07-30,298
2428,60-69,2021-07-30,414
2429,>=70,2021-07-30,343
2430,<=39,2021-07-31,203
2431,40-49,2021-07-31,174
2432,50-59,2021-07-31,284
2433,60-69,2021-07-31,402
2434,>=70,2021-07-31,333
2435,<=39,2021-08-01,192
2436,40-49,2021-08-01,169
2437,50-59,2021-08-01,271
2438,60-69,2021-08-01,399
2439,>=70,2021-08-01,335
2440,<=39,2021-08-02,193
2441,40-49,2021-08-02,168
2442,50-59,2021-08-02,268
2443,60-69,2021-08-02,392
2444,>=70,2021-08-02,335
2445,<=39,2021-08-03,193
2446,40-49,2021-08-03,166
2447,50-59,2021-08-03,265
2448,60-69,2021-08-03,392
2449,>=70,2021-08-03,325
2450,<=39,2021-08-04,179
2451,40-49,2021-08-04,158
2452,50-59,2021-08-04,257
2453,60-69,2021-08-04,379
2454,>=70,2021-08-04,317
2455,<=39,2021-08-05,172
2456,40-49,2021-08-05,147
2457,50-59,2021-08-05,248
2458,60-69,2021-08-05,372
2459,>=70,2021-08-05,315
2460,<=39,2021-08-06,168
2461,40-49,2021-08-06,144
2462,50-59,2021-08-06,243
2463,60-69,2021-08-06,362
2464,>=70,2021-08-06,307
2465,<=39,2021-08-07,156
2466,40-49,2021-08-07,139
2467,50-59,2021-08-07,235
2468,60-69,2021-08-07,343
2469,>=70,2021-08-07,311
2470,<=39,2021-08-08,138
2471,40-49,2021-08-08,139
2472,50-59,2021-08-08,233
2473,60-69,2021-08-08,336
2474,>=70,2021-08-08,302
2475,<=39,2021-08-09,138
2476,40-49,2021-08-09,135
2477,50-59,2021-08-09,230
2478,60-69,2021-08-09,329
2479,>=70,2021-08-09,302
2480,<=39,2021-08-10,136
2481,40-49,2021-08-10,133
2482,50-59,2021-08-10,222
2483,60-69,2021-08-10,322
2484,>=70,2021-08-10,295
2485,<=39,2021-08-11,130
2486,40-49,2021-08-11,129
2487,50-59,2021-08-11,220
2488,60-69,2021-08-11,309
2489,>=70,2021-08-11,286
2490,<=39,2021-08-12,130
2491,40-49,2021-08-12,129
2492,50-59,2021-08-12,215
2493,60-69,2021-08-12,316
2494,>=70,2021-08-12,285
2495,<=39,2021-08-13,125
2496,40-49,2021-08-13,122
2497,50-59,2021-08-13,200
2498,60-69,2021-08-13,310
2499,>=70,2021-08-13,279
2500,<=39,2021-08-14,122
2501,40-49,2021-08-14,122
2502,50-59,2021-08-14,198
2503,60-69,2021-08-14,299
2504,>=70,2021-08-14,289
2505,<=39,2021-08-15,127
2506,40-49,2021-08-15,115
2507,50-59,2021-08-15,195
2508,60-69,2021-08-15,287
2509,>=70,2021-08-15,285
2510,<=39,2021-08-16,128
2511,40-49,2021-08-16,111
2512,50-59,2021-08-16,190
2513,60-69,2021-08-16,279
2514,>=70,2021-08-16,281
2515,<=39,2021-08-17,120
2516,40-49,2021-08-17,112
2517,50-59,2021-08-17,189
2518,60-69,2021-08-17,271
2519,>=70,2021-08-17,281
2520,<=39,2021-08-18,111
2521,40-49,2021-08-18,104
2522,50-59,2021-08-18,179
2523,60-69,2021-08-18,272
2524,>=70,2021-08-18,285
2525,<=39,2021-08-19,105
2526,40-49,2021-08-19,107
2527,50-59,2021-08-19,176
2528,60-69,2021-08-19,265
2529,>=70,2021-08-19,288
2530,<=39,2021-08-20,97
2531,40-49,2021-08-20,104
2532,50-59,2021-08-20,165
2533,60-69,2021-08-20,259
2534,>=70,2021-08-20,274
